Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.2159090909090909;0.014201877058770442;-0.1517606625790342;-0.5383679430294745;115.52544087656842;-120.119643772163;122.689889912109;112.2575208908157;Wine_mhl={ -120.119643772163/1,-86.8002702252852/1,-21.4356863678713/1,41.5125297922377/1,48.1523108169808/1,53.0394742297947/1,79.439623014289/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,147.187880732984/1,155.636011621603/1,183.171007577847/1,184.297520344453/1,188.420531257952/1,205.19830785792/1,252.318449785305/1,275.630233231908/1,276.71396401165/1 };days.rf.above.1mm_fl_y1_a20=[-Inf|3)  &  iaf_fl_y0_b30=[0.279965|0.41312)
0.36363636363636365;0.01605579452582624;0.41760590427183253;0.2573883350928749;-139.23788505535023;-512.862054524624;-135.2681446607645;203.97194703406058;Wine_mhl={ -512.862054524624/1,-501.545935365913/1,-456.727114522619/1,-450.605934686164/1,-363.914500932889/1,-329.620517743529/1,-310.13961711555/1,-245.440128425132/1,-236.560827345882/1,-196.067076233791/1,-194.658426924909/1,-181.227161728707/1,-152.073281921523/1,-149.475698622016/1,-140.338777864641/1,-135.735795937625/1,-120.530310252727/1,-120.119643772163/1,-118.870935211026/1,-114.288956478398/1,-100.232586999379/1,-85.0876194757573/1,-77.9101685991586/1,-73.1661083412432/1,-47.3020666063876/1,-45.0315417994557/1,-17.380382154378/1,104.164172633572/1,163.502109454793/1,183.171007577847/1,200.386465071734/1,370.077093076434/1 };swa_hv_y1_b20=[135.171|Inf]
0.23863636363636365;0.016620758937588274;-0.23512977995791662;0.10568391360060213;-184.03337330823646;-512.862054524624;-152.073281921523;199.65994249138126;Wine_mhl={ -512.862054524624/1,-501.545935365913/1,-456.727114522619/1,-450.605934686164/1,-329.620517743529/1,-310.13961711555/1,-245.440128425132/1,-236.560827345882/1,-196.067076233791/1,-181.227161728707/1,-152.073281921523/1,-140.338777864641/1,-135.735795937625/1,-120.530310252727/1,-118.870935211026/1,-114.288956478398/1,-85.0876194757573/1,-45.0315417994557/1,104.164172633572/1,163.502109454793/1,200.386465071734/1 };swa_hv_y1_b20=[135.171|Inf]  &  swa_fl_y1_a30=[378.269|Inf]  &  days.rf.above.1mm_fl_y1_a20=[4|Inf]
0.2159090909090909;0.01688970743267465;0.24330059900957535;0.5026503408757005;-149.29266456727547;-456.727114522619;-152.073281921523;192.71794948865687;Wine_mhl={ -456.727114522619/1,-450.605934686164/1,-363.914500932889/1,-329.620517743529/1,-236.560827345882/1,-223.844363548942/1,-219.392905771439/1,-217.593447870454/1,-154.958367245382/1,-152.073281921523/1,-135.735795937625/1,-118.870935211026/1,-114.288956478398/1,-86.8002702252852/1,-86.4161028624757/1,-85.0876194757573/1,167.984636644902/1,175.62722857095/1,252.318449785305/1 };swa_fl_y1_a15=[388.336|399.807)  &  tm_hv_y1_c10=[-Inf|22.0045)
0.3181818181818182;0.019978248042459207;-0.34790561683499366;-0.15311062202139342;108.36840585958082;-158.344899612451;123.1161875628695;149.16347994879067;Wine_mhl={ -158.344899612451/1,-149.475698622016/1,-127.641233437265/1,-120.119643772163/1,-86.8002702252852/1,-35.9294500886879/1,21.0064213985245/1,41.5125297922377/1,48.1523108169808/1,53.0394742297947/1,79.439623014289/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,146.958179348391/1,147.187880732984/1,155.636011621603/1,158.09287346723/1,183.171007577847/1,184.297520344453/1,185.410844458402/1,188.420531257952/1,205.19830785792/1,252.318449785305/1,275.630233231908/1,276.71396401165/1,370.077093076434/1,407.74217105703/1 };days.rf.above.1mm_fl_y1_a20=[-Inf|3)  &  days.rf.above.1mm_fl_y1_c15=[-Inf|5)
0.22727272727272727;0.026129083125816646;4.236893805502836;1.1820428649139403;135.2754902033193;-196.067076233791;123.1161875628695;190.71039523869402;Wine_mhl={ -196.067076233791/1,-135.735795937625/1,-86.4161028624757/1,-28.4971911422945/1,48.1523108169808/1,79.439623014289/1,81.5288144266565/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,147.187880732984/1,155.636011621603/1,184.297520344453/1,188.420531257952/1,200.386465071734/1,205.19830785792/1,252.318449785305/1,275.630233231908/1,276.71396401165/1,724.694725323941/1 };iaf_bb_y1_c10=[0.00145449|Inf]  &  iaf_fl_y0_b30=[0.279965|0.41312)
0.23863636363636365;0.027283806914397486;2.925463223697903;-1.1230725709086424;111.8069010543949;-501.545935365913;147.187880732984;209.50483012574242;Wine_mhl={ -501.545935365913/1,-197.081948737886/1,-120.530310252727/1,-47.3020666063876/1,41.5125297922377/1,48.1523108169808/1,81.5288144266565/1,88.9754877716873/1,122.689889912109/1,141.410209484827/1,147.187880732984/1,155.636011621603/1,183.171007577847/1,184.297520344453/1,185.410844458402/1,188.420531257952/1,205.19830785792/1,262.375324069402/1,275.630233231908/1,421.254546121959/1,481.553733626278/1 };tm_fl_y0_b10=[16.88|Inf]  &  swa_fl_y1_a15=[-Inf|388.336)  &  rf_hv_y1_b10=[-Inf|8.4)
0.3409090909090909;0.02750685404176057;2.1420603187377583;0.7772801914881086;124.83521207961601;-219.392905771439;135.729812465435;193.92124299263565;Wine_mhl={ -219.392905771439/1,-154.958367245382/1,-136.638156045803/1,-127.641233437265/1,-106.643247193213/1,-85.3654513192128/1,-35.9294500886879/1,21.0064213985245/1,41.5125297922377/1,48.1523108169808/1,88.9754877716873/1,120.955755061399/1,122.689889912109/1,123.54248521363/1,130.049415446043/1,141.410209484827/1,147.187880732984/1,155.636011621603/1,158.09287346723/1,175.62722857095/1,185.410844458402/1,188.420531257952/1,205.19830785792/1,252.318449785305/1,262.375324069402/1,275.630233231908/1,276.71396401165/1,284.47056057652/1,481.553733626278/1,724.694725323941/1 };swa_hv_y1_b20=[-Inf|101.38)
0.22727272727272727;0.02906382960154987;-0.33807264894864675;-0.11610653982677001;137.46310535956007;-197.081948737886;151.4119461772935;184.9502413671565;Wine_mhl={ -197.081948737886/1,-149.475698622016/1,-140.338777864641/1,-47.3020666063876/1,-45.0315417994557/1,81.5288144266565/1,88.9754877716873/1,122.689889912109/1,141.410209484827/1,147.187880732984/1,155.636011621603/1,183.171007577847/1,184.297520344453/1,185.410844458402/1,205.19830785792/1,275.630233231908/1,284.47056057652/1,370.077093076434/1,421.254546121959/1,481.553733626278/1 };tm.days.less.15_fl_y1_b15=[-Inf|3)  &  rf_hv_y1_b10=[-Inf|8.4)  &  swa_fl_y1_a15=[-Inf|388.336)
0.22727272727272727;0.02906382960154987;-0.33807264894864675;-0.11610653982677001;137.46310535956007;-197.081948737886;151.4119461772935;184.9502413671565;Wine_mhl={ -197.081948737886/1,-149.475698622016/1,-140.338777864641/1,-47.3020666063876/1,-45.0315417994557/1,81.5288144266565/1,88.9754877716873/1,122.689889912109/1,141.410209484827/1,147.187880732984/1,155.636011621603/1,183.171007577847/1,184.297520344453/1,185.410844458402/1,205.19830785792/1,275.630233231908/1,284.47056057652/1,370.077093076434/1,421.254546121959/1,481.553733626278/1 };tm.days.less.15_fl_y1_b15=[-Inf|3)  &  rf_hv_y1_b10=[-Inf|8.4)  &  days.rf.above.1mm_fl_y1_c15=[-Inf|5)
