Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.213483146067416;0.0231260273238143;-0.529319873384027;0.212284722697718;102.08656631364;-189.988362274429;70.4658903643183;150.986734267563;Wine_mhl={ -189.988362274429/1,-46.0234865509015/1,-37.5322369765058/1,-33.7042356145718/1,-14.0761116785827/1,-1.39186244467055/1,4.28526387470288/1,42.9272659176039/1,51.9063874702085/1,70.4658903643183/1,115.660762683011/1,127.809765066395/1,153.502887299967/1,196.064262853253/1,205.415137895813/1,291.927388491659/1,298.402764725912/1,321.201014640791/1,382.792264215186/1 };swa_fl_y1_a30=[355|376)|days.rf.above.1mm_hv_y1_c10=[0|2.6)|days.rf.above.1mm_sm_y1_a20=[0|3.46)
0.224719101123595;0.0232886978052488;0.537670851157753;-0.0478095672101225;104.185239359892;-233.435859720803;112.651950970379;162.116720266867;Wine_mhl={ -233.435859720803/1,-133.07973442288/1,-96.6656111678574/1,-96.118236295539/1,41.0992645556698/1,42.9272659176039/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,109.643139257747/1,115.766012938373/1,127.997514470549/1,153.502887299967/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,196.064262853253/1,248.116887980934/1,382.792264215186/1,441.430888661901/1 };days.rf.above.1mm_fl_y1_a20=[0|3.33)|days.tempMax.above.35_sm_y1_b20=[0|3.66)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.337078651685393;0.0243832241034127;0.375745238218251;0.577965823756319;-116.752286006128;-457.128736806264;-140.349860401769;210.012561384414;Wine_mhl={ -457.128736806264/1,-424.374361593462/1,-421.71998638066/1,-407.288484848484/1,-362.646360231528/1,-301.725236636022/1,-260.777861763704/1,-250.146237657473/1,-218.786734763363/1,-169.109485869935/1,-159.693735103847/1,-159.637487231868/1,-150.905985699693/1,-141.560360912495/1,-141.244610146407/1,-139.455110657132/1,-104.927109295198/1,-96.6656111678574/1,-92.8164862104179/1,-84.286612189308/1,-46.0234865509015/1,-45.2533605720114/1,-37.5322369765058/1,-14.0761116785827/1,-10.4708614232202/1,47.9623901940765/1,221.520388151175/1,222.208014981274/1,321.201014640791/1,382.792264215186/1 };swa_hv_y1_b20=[141|231]
0.213483146067416;0.0254371256529094;-0.472282778086579;-0.229645906660308;125.253678476068;-159.637487231868;127.809765066395;151.405984128877;Wine_mhl={ -159.637487231868/1,-125.795362614912/1,-84.286612189308/1,20.801137214846/1,34.8483895131094/1,42.9272659176039/1,55.2746407899226/1,87.66939053456/1,115.766012938373/1,127.809765066395/1,153.502887299967/1,176.260640108955/1,196.064262853253/1,221.520388151175/1,222.208014981274/1,266.637889002384/1,301.804514811032/1,343.651889683351/1,382.792264215186/1 };tm_fl_y0_b10=[16|18)|days.tempMax.above.35_sm_y1_b20=[0|3.66)|days.rf.above.1mm_sm_y1_a20=[0|3.46)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)|days_minTemp.less.0_bb_y1_c20=[0|0.5)
0.258426966292135;0.0289912798657496;2.18430827590465;1.06740238827348;142.155644772099;-245.311235955055;118.441389172626;222.603050864369;Wine_mhl={ -245.311235955055/1,-171.69011235955/1,-96.118236295539/1,-33.7042356145718/1,-1.39186244467055/1,34.8483895131094/1,42.9272659176039/1,51.9063874702085/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,118.441389172626/1,127.809765066395/1,127.997514470549/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,266.637889002384/1,291.927388491659/1,298.402764725912/1,301.804514811032/1,614.35013959823/1,757.07826353422/1 };swa_hv_y1_b20=[74.2|101)|days.maxTemp.above.35_fl_y1_a20=[0|1.29)
0.258426966292135;0.0289912798657496;1.62169115257641;-0.940076349787297;98.261459637904;-407.288484848484;115.766012938373;178.845219015394;Wine_mhl={ -407.288484848484/1,-159.637487231868/1,-125.795362614912/1,-84.286612189308/1,-1.39186244467055/1,20.801137214846/1,34.8483895131094/1,42.9272659176039/1,55.2746407899226/1,83.4588900238347/1,87.66939053456/1,115.766012938373/1,127.809765066395/1,153.502887299967/1,176.260640108955/1,196.064262853253/1,205.415137895813/1,221.520388151175/1,222.208014981274/1,266.637889002384/1,301.804514811032/1,343.651889683351/1,382.792264215186/1 };tm_fl_y0_b10=[16|18)|days.rf.above.1mm_sm_y1_a20=[0|3.46)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.235955056179775;0.0315548059648116;4.03258134007361;1.16276350450779;115.034020461437;-245.311235955055;118.441389172626;206.285316427005;Wine_mhl={ -245.311235955055/1,-171.69011235955/1,-133.07973442288/1,-96.118236295539/1,34.8483895131094/1,42.9272659176039/1,55.2746407899226/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,118.441389172626/1,127.809765066395/1,127.997514470549/1,153.502887299967/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,266.637889002384/1,291.927388491659/1,301.804514811032/1,757.07826353422/1 };swa_hv_y1_b20=[74.2|101)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)|days.tempMax.above.35_sm_y1_b20=[0|3.66)
0.202247191011236;0.0322779730604354;3.84290324269114;1.11026926479563;130.000924223509;-245.311235955055;123.12557711951;214.260563633108;Wine_mhl={ -245.311235955055/1,-171.69011235955/1,-96.118236295539/1,34.8483895131094/1,42.9272659176039/1,70.4658903643183/1,87.66939053456/1,96.2571399387139/1,118.441389172626/1,127.809765066395/1,127.997514470549/1,170.523765747362/1,176.260640108955/1,182.487013959824/1,266.637889002384/1,291.927388491659/1,301.804514811032/1,757.07826353422/1 };swa_hv_y1_b20=[74.2|101)|days.maxTemp.above.35_fl_y1_a20=[0|1.29)|days.tempMax.above.35_sm_y1_b20=[0|3.66)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
0.202247191011236;0.0331545567790568;-0.702825541027444;0.0290049627021327;113.857006771839;-189.988362274429;115.713387810692;155.825408316184;Wine_mhl={ -189.988362274429/1,-46.0234865509015/1,-37.5322369765058/1,-33.7042356145718/1,-14.0761116785827/1,4.28526387470288/1,42.9272659176039/1,51.9063874702085/1,115.660762683011/1,117.632638747022/1,127.809765066395/1,153.502887299967/1,196.064262853253/1,266.637889002384/1,291.927388491659/1,298.402764725912/1,321.201014640791/1,382.792264215186/1 };swa_fl_y1_a15=[360|380)|days.rf.above.1mm_hv_y1_c10=[0|2.6)|days.rf.above.1mm_sm_y1_a20=[0|3.46)
0.247191011235955;0.0335193840330484;0.748823494605627;0.518547976450468;-110.061707679449;-457.128736806264;-140.349860401769;204.853193668189;Wine_mhl={ -457.128736806264/1,-424.374361593462/1,-407.288484848484/1,-301.725236636022/1,-250.146237657473/1,-218.786734763363/1,-159.693735103847/1,-159.637487231868/1,-150.905985699693/1,-141.560360912495/1,-141.244610146407/1,-104.927109295198/1,-92.8164862104179/1,-84.286612189308/1,-46.0234865509015/1,-45.2533605720114/1,-37.5322369765058/1,-14.0761116785827/1,-10.4708614232202/1,221.520388151175/1,222.208014981274/1,382.792264215186/1 };swa_hv_y1_b20=[141|231]|days.rf.above.1mm_sm_y1_a20=[0|3.46)|days.maxTemp.above.35_fl_y1_a10=[0|0.643)
