Ant_sup;pvalue;Kurt;Skew;Mean;Mode;Median;Stdev;Dist;Subgroup
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_rs_A1=28.8]  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.06741573033707865;7.571808009423844E-4;0.4824089825738369;1.2114432256531138;1648.95;1503.6;1534.0;182.8119224777203;Wine_mhl={ 1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_A1=[23.7  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };Fl_Y0_Tm_A1=[18.8  &  H_Y1_rs_A1=24.4]  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };Fl_Y0_Tm_A1=[18.8  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };Fl_Y0_Tm_A1=[18.8  &  H_Y1_rs_B1=[20.5  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };Fl_Y0_Tm_A1=[18.8  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };sM_Y1_Tm_C=24.3]  &  H_Y1_rs_A1=24.4]  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };sM_Y1_Tm_C=24.3]  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };sM_Y1_Tm_C=24.3]  &  H_Y1_rs_B1=[20.5  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.07865168539325842;0.0018143483086930131;4.751707541941935;1.8655224326740407;1539.5714285714287;1315.0;1503.6;199.18317963025657;Wine_mhl={ 1315.0/1,1467.0/1,1492.0/1,1503.6/1,1518.0/1,1520.0/1,1961.4/1 };sM_Y1_Tm_C=24.3]  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_C=[18.8  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  sM_Y1_Tmmax_above_35_B1=27.6]  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_B1=[20.5  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Iaf_B1=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_A1=24.4]  &  BB_Y1_Iaf_C=0
0.07865168539325842;0.0018143483086930131;0.558888058744551;0.6567616641398303;1601.242857142857;1315.0;1520.0;209.24140649134483;Wine_mhl={ 1315.0/1,1503.6/1,1518.0/1,1520.0/1,1623.7/1,1767.0/1,1961.4/1 };H_Y1_Tm_B1=24.3]  &  FL_Y1_Tmmax_above_35_A2=[22.8  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Iaf_B1=0
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };Fl_Y1_Tmed_less_15_B1=[23.8  &  H_Y1_rs_A1=24.4]  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };Fl_Y1_Tmed_less_15_B1=[23.8  &  H_Y1_rs_A1=24.4]  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };Fl_Y1_Tmed_less_15_B1=[23.8  &  H_Y1_rs_B1=[20.5  &  sM_Y1_Tmmax_above_35_B1=27.6]
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };Fl_Y1_Tmed_less_15_B1=[23.8  &  H_Y1_rs_B1=[20.5  &  FL_Y1_Tmmax_above_35_A2=[22.8
0.10112359550561797;0.0021809073807559985;5.573413781080516;-2.1420184098637796;1433.9777777777779;669.5;1503.6;311.28473612505394;Wine_mhl={ 669.5/1,1315.0/1,1467.0/1,1492.0/1,1503.6/1,1520.0/1,1548.0/1,1623.7/1,1767.0/1 };BB_Y1_Tmmin_less_0_C=26.7]  &  H_Y1_rs_A1=24.4]  &  sM_Y1_Tmmax_above_35_B1=27.6]
